user_id,locale,birthyear,gender,joinedAt,location,timezone,count,lat,lng
385526805,US,1995.0,female,2012-11-03,Hanoi  44,420.0,35.0,10.836314999999999,106.76733899999999
3761521721,US,1992.0,female,2012-10-11,Oshawa  Ontario,-300.0,6.0,43.8970929,-78.86579119999998
2870424387,ID,1996.0,female,2012-09-23,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3453760477,US,1984.0,male,2012-11-14,Hollywood  California,120.0,106.0,34.0928092,-118.3286614
382550204,US,1988.0,male,2012-09-28,Poughkeepsie  NY,-300.0,1.0,41.7003713,-73.92097009999999
1427663254,TR,1981.0,female,2012-07-08,,-240.0,,,
694692814,US,1971.0,female,2012-06-28,,-240.0,,,
578533825,US,1992.0,female,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3006138546,US,1992.0,female,2012-10-26,Inglewood  California,-480.0,12.0,33.9616801,-118.3531311
1403674433,ID,1992.0,male,2012-11-04,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2803515816,ID,1996.0,male,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
563004696,LA,1989.0,male,2012-11-20,Los Angeles  California,-360.0,1555.0,34.0522342,-118.24368490000002
549763646,US,1990.0,male,2012-11-16,Yogyakarta,420.0,3092.0,,
1169783448,ID,1997.0,female,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3485208366,US,1991.0,male,2012-10-24,Riverside  California,-480.0,12.0,33.9533487,-117.3961564
1485218664,US,1949.0,female,2012-09-28,Ottawa  ON,-300.0,12.0,45.42152960000001,-75.69719309999998
1334329320,US,1993.0,female,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1805025807,ID,1988.0,male,2012-10-30,Yogyakarta,420.0,3092.0,,
2430229397,LA,1995.0,female,2012-10-29,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
3636043148,US,1992.0,female,2012-10-29,Yogyakarta,-720.0,3092.0,,
1004267000,US,1988.0,female,2012-12-03,Beverly Hills  California,-480.0,26.0,34.073620399999996,-118.40035630000001
3454102566,US,1990.0,female,2012-10-26,Tallahassee  FL,-300.0,1.0,30.4382559,-84.28073289999998
3598601144,US,1981.0,female,2012-06-29,,-240.0,,,
459452449,PL,,male,2012-04-24,,-240.0,,,
3589980401,LA,1994.0,female,2012-11-10,Santo Domingo  Dominican Republic,480.0,1442.0,18.4860575,-69.93121169999999
3913734518,IR,1989.0,male,2012-11-18,  ,210.0,1475.0,,
2963943863,US,1990.0,female,2012-10-28,Malang,420.0,108.0,-7.9666204,112.6326321
3976822057,FR,1986.0,male,2012-12-05,Los Angeles  California,,1555.0,34.0522342,-118.24368490000002
2360804375,US,1993.0,male,2012-12-06,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
1203719470,ID,1992.0,female,2012-10-26,Jogjakarta  Indonesia,-300.0,418.0,-7.7955798,110.3694896
1853158326,CA,1987.0,female,2012-10-27,Matane  Quebec,-300.0,1.0,48.8445157,-67.5305758
1793568771,BR,1996.0,female,2012-10-26,Los Angeles  California,-120.0,1555.0,34.0522342,-118.24368490000002
3841682652,US,1993.0,male,2012-09-14,Glendale  Arizona,-420.0,15.0,33.538652299999995,-112.18598659999999
1663146787,ID,1995.0,male,2012-09-23,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2277863797,US,1985.0,male,2012-07-09,,-240.0,,,
1252831347,US,1979.0,female,2012-10-02,Ottawa  Ontario,-240.0,149.0,45.42152960000001,-75.69719309999998
2787920371,US,1988.0,male,2012-12-03,New York  New York,-480.0,140.0,40.7127837,-74.00594129999999
2207262797,GB,1992.0,male,2012-10-03,Ajax  Ontario,-300.0,2.0,43.85085529999999,-79.02037320000001
2034028581,US,1991.0,male,2012-10-27,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2101673999,US,1990.0,female,2012-06-06,,-240.0,,,
453254620,AR,1977.0,male,2012-11-07,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2144521639,GE,1966.0,male,2012-10-31,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
2170503941,US,1992.0,female,2012-11-01,Yogyakarta,420.0,3092.0,,
2881191652,US,1980.0,male,2012-06-16,,-240.0,,,
1024378473,ID,1990.0,male,2012-11-04,Djokja  Yogyakarta  Indonesia,480.0,398.0,-7.7955798,110.3694896
2178605859,BR,1982.0,female,2012-10-05,Porto Alegre,-180.0,159.0,-30.0346471,-51.2176584
2128140517,ID,1998.0,female,2012-10-01,Medan  Indonesia,-480.0,4509.0,3.5951956,98.6722227
2005344052,GB,1991.0,male,2012-10-30,Solitude  Pamplemousses  Mauritius,240.0,1.0,-20.0782617,57.5447838
2925163423,US,1989.0,male,2012-11-10,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
2164258689,ID,1991.0,female,2012-10-27,Yogyakarta,420.0,3092.0,,
2911373127,ID,1992.0,male,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1314956654,ID,1990.0,male,2012-10-30,Garut,480.0,1.0,-7.2512159999999986,107.9235563
207845289,ID,1972.0,male,2012-10-30,Pematangsiantar,420.0,50.0,2.970042,99.0681668
403422295,US,1989.0,male,2012-10-31,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1309822221,US,1979.0,male,2012-10-05,Toronto  Ontario,-300.0,696.0,,
3732042706,ID,1990.0,female,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
7775889,US,1994.0,male,2012-10-21,West Covina  CA,-420.0,5.0,,
3445733208,GB,1983.0,female,2012-08-11,,-240.0,,,
1520557068,ID,1996.0,male,2012-09-26,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1105327445,ES,1995.0,female,2012-11-04,Navarrete  Santiago  Dominican Republic,60.0,1.0,19.5594332,-70.8693486
3700207047,ES,1989.0,male,2012-10-18,Cristo Rey  Distrito Nacional,-150.0,24.0,18.5008172,-69.92376709999999
3275641918,US,1992.0,female,2012-06-20,,-240.0,,,
1264807447,DE,1968.0,male,2012-11-01,Offenbach  Hessen,60.0,5.0,50.09563620000001,8.776084299999999
490047629,US,1992.0,female,2012-10-28,Toronto  Ontario,-300.0,696.0,,
1859726822,ID,1997.0,female,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3173737732,ID,1994.0,male,2012-10-29,Kulon  07,420.0,10.0,-6.247654199999999,106.90385479999999
2675926593,ES,1994.0,male,2012-11-01,Los Angeles  California,60.0,1555.0,34.0522342,-118.24368490000002
3812337482,LA,1993.0,male,2012-10-30,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
2604497614,AR,1980.0,male,2012-10-20,Torrance  CA,120.0,193.0,,
2537819078,US,1991.0,male,2012-11-01,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
2552045004,ID,1992.0,female,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1437603958,US,1989.0,female,2012-08-27,,-240.0,,,
3588866111,LA,1996.0,male,2012-10-30,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
2178997637,ID,1995.0,male,2012-11-06,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1821741430,GE,1993.0,female,2012-10-31,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
3122047334,US,1905.0,male,2012-09-26,Aurora  Ontario,-300.0,6.0,44.006479999999996,-79.450396
828278244,US,1987.0,female,2012-06-09,,-240.0,,,
627873625,US,1991.0,female,2012-09-21,Barrie  Ontario,-240.0,32.0,44.38935559999999,-79.6903316
3361676376,HU,1998.0,female,2012-10-27,Miskolc  Hungary,60.0,173.0,48.103477500000004,20.7784384
3027460396,HU,1998.0,male,2012-10-28,Miskolc  Hungary,60.0,173.0,48.103477500000004,20.7784384
1894796794,ES,,male,2012-05-09,,-240.0,,,
3311476388,LA,1992.0,male,2012-11-06,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
969539585,ID,1997.0,male,2012-09-25,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3256949454,US,1991.0,male,2012-11-01,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
2961874698,ID,1995.0,male,2012-10-31,Surakarta  Indonesia,420.0,5.0,-7.575488699999998,110.82432720000001
2495934002,US,1990.0,female,2012-08-18,,120.0,,,
3283666969,LA,1994.0,male,2012-10-25,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
1171380355,US,1982.0,female,2012-10-20,Ottawa  Ontario,-300.0,149.0,45.42152960000001,-75.69719309999998
2606780366,ID,1988.0,male,2012-11-11,Yogyakarta,480.0,3092.0,,
681468727,ID,1992.0,male,2012-10-18,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3262659675,US,1981.0,female,2012-07-27,,-240.0,,,
2823354940,US,1992.0,female,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
627186841,US,1974.0,male,2012-11-03,Mumbai  Maharashtra  India,330.0,19.0,19.0759837,72.87765590000001
3605154397,RU,1994.0,male,2012-08-11,,-300.0,,,
1839466087,US,1983.0,male,2012-10-20,Austin  TX,-480.0,10.0,30.267153000000004,-97.7430608
2981096994,ID,1992.0,male,2012-09-26,Padang  Indonesia,480.0,14.0,-0.9470832,100.417181
1975131077,LA,1999.0,female,2012-10-29,Santo Domingo  Dominican Republic,,1442.0,18.4860575,-69.93121169999999
1320652339,US,1993.0,male,2012-10-28,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
4148844445,ID,1992.0,male,2012-11-05,Purwokerto  Jawa Tengah  Indonesia,420.0,154.0,-7.424278200000001,109.2396366
1273355713,US,1985.0,male,2012-10-30,undefined  undefined,120.0,191.0,,
4192201110,US,1993.0,female,2012-06-16,,-240.0,,,
1427469971,ID,1993.0,male,2012-11-05,Yogyakarta,420.0,3092.0,,
724675539,AR,1985.0,male,2012-11-24,Los Angeles  California,120.0,1555.0,34.0522342,-118.24368490000002
1600469372,GB,1983.0,female,2012-07-03,,-240.0,,,
383069898,HU,1997.0,male,2012-10-28,,,,,
3994079001,FR,1992.0,male,2012-09-26,  ,240.0,1475.0,,
3527556791,GE,1945.0,male,2012-10-31,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
4145803855,US,1989.0,male,2012-11-01,Siem Reap,420.0,52.0,13.367096799999999,103.8448134
239328201,ID,1992.0,male,2012-10-28,Yogyakarta,420.0,3092.0,,
3184334952,ES,1983.0,male,2012-10-31,Santo Domingo  Dominican Republic,60.0,1442.0,18.4860575,-69.93121169999999
864585323,US,1982.0,female,2012-09-24,Hamilton  Ontario,-300.0,38.0,43.255720600000004,-79.87110240000001
571019475,ID,1994.0,female,2012-10-28,Cilegon,420.0,81.0,-6.0025343,106.0111203
32112500,US,1989.0,male,2012-10-30,Los Angeles  California,330.0,1555.0,34.0522342,-118.24368490000002
1894500103,ID,1984.0,male,2012-11-01,Yogyakarta,420.0,3092.0,,
321566251,ID,1997.0,male,2012-10-02,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
831866277,ID,1997.0,female,2012-10-06,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3257224121,ID,1905.0,male,2012-10-17,undefined  undefined,420.0,191.0,,
1067164735,US,1990.0,female,2012-10-16,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2907196775,GE,1994.0,female,2012-10-30,  ,240.0,1475.0,,
1643514316,ID,1997.0,male,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
370988682,US,1994.0,female,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
13537036,ID,1993.0,female,2012-10-31,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
1329344819,US,1991.0,male,2012-10-04,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
4210794571,HU,1945.0,male,2012-10-28,Miskolcz  Miskolc  Hungary,60.0,23.0,48.103477500000004,20.7784384
293887296,ID,1995.0,female,2012-10-30,Bandar Lampung,420.0,69.0,-5.397139599999999,105.2667887
1571720447,ID,1992.0,female,2012-10-31,Balige  Sumatera Utara  Indonesia,420.0,7.0,2.3337119,99.083252
2820177025,US,1976.0,male,2012-10-30,Luzern  Switzerland,60.0,20.0,47.05016819999999,8.3093072
1086153801,US,,female,2012-09-11,Tucson  Arizona,-420.0,41.0,,
2729074200,ID,1970.0,male,2012-10-29,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
798439923,ID,1996.0,male,2012-11-05,Cilacap  Jawa Tengah  Indonesia,420.0,24.0,-7.6982991,109.023521
3335322223,US,1979.0,male,2012-06-09,,-240.0,,,
2944246732,US,1993.0,male,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2446706890,US,1990.0,male,2012-10-26,Toronto  ON,-240.0,64.0,,
2270352607,US,1989.0,female,2012-11-15,Bantul,420.0,73.0,-7.919016900000001,110.3785438
400480436,FR,1990.0,female,2012-10-13,Montreal  QC,-300.0,24.0,45.5016889,-73.567256
2582730784,US,1988.0,female,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1356079140,US,1972.0,female,2012-10-30,Cassis  Port Louis  Mauritius,240.0,3.0,-20.1635217,57.4843723
2677197224,US,1993.0,male,2012-10-23,Los Angeles  California,-420.0,1555.0,34.0522342,-118.24368490000002
79877655,US,1993.0,female,2012-09-05,,-240.0,,,
1814335889,ID,1986.0,female,2012-10-31,Yogyakarta,540.0,3092.0,,
3528218017,US,1989.0,male,2012-10-31,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
948877012,ES,1995.0,male,2012-11-01,Granadero Baigorria,-180.0,17.0,-32.8621721,-60.70653359999999
3397277973,US,1986.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1787711837,US,1984.0,male,2012-11-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2770846141,ID,1995.0,female,2012-10-31,Medan  Indonesia,540.0,4509.0,3.5951956,98.6722227
2706638728,GE,1991.0,female,2012-10-29,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
2859602113,US,1991.0,male,2012-11-20,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
37199716,US,1985.0,male,2012-11-24,Los Angeles  California,480.0,1555.0,34.0522342,-118.24368490000002
1528971092,US,1988.0,male,2012-11-01,Siem Reap,420.0,52.0,13.367096799999999,103.8448134
2066540161,US,1995.0,female,2012-11-18,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
991205435,US,1995.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
130355485,ID,1990.0,female,2012-11-12,Mlati  10,420.0,2.0,-7.719295000000002,110.360969
3745485106,US,1988.0,female,2012-09-03,,390.0,,,
3623548050,ID,1995.0,male,2012-09-28,Duri  Riau  Indonesia,420.0,12.0,1.259619,101.21309699999999
2857205294,US,1991.0,male,2012-08-20,,-240.0,,,
2564185126,HU,1989.0,female,2012-11-13,Miskolc  Hungary,60.0,173.0,48.103477500000004,20.7784384
1046336015,ID,1993.0,female,2012-10-21,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2404499203,ID,1993.0,male,2012-10-30,Surabaya  Indonesia,420.0,154.0,-7.2574719,112.7520883
299931657,US,1995.0,female,2012-11-07,Phnom Pen  Phnum Penh  Cambodia,420.0,471.0,11.544872900000001,104.89216680000001
670869011,ID,1996.0,male,2012-10-21,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1002142608,US,1990.0,female,2012-09-20,Toronto  Ontario,-240.0,696.0,,
108897008,US,1984.0,female,2012-05-29,,-240.0,,,
1334825160,US,1977.0,male,2012-09-10,,-300.0,,,
3090055807,US,1980.0,male,2012-10-20,Palo Alto  CA,,59.0,37.441883399999995,-122.14301950000001
2695811136,US,1981.0,male,2012-10-31,San Jose  CA,210.0,82.0,37.338208200000004,-121.88632859999998
3344960542,LA,1994.0,male,2012-10-04,Santo Domingo  05,-180.0,155.0,35.5373628,-105.9440855
140261122,ID,1991.0,male,2012-11-08,Plered  Jawa Barat  Indonesia,420.0,1.0,-6.6437439,107.3789697
2259554717,GB,1978.0,male,2012-06-05,,480.0,,,
1119157691,US,1977.0,female,2012-06-12,,-240.0,,,
2798743708,HU,1996.0,male,2012-10-27,Miskolc  Hungary,60.0,173.0,48.103477500000004,20.7784384
1841327451,ID,1995.0,female,2012-10-28,Yogyakarta,420.0,3092.0,,
1878110010,ID,1992.0,female,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1355209506,LA,1978.0,male,2012-11-04,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2732376505,ID,1991.0,male,2012-10-04,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
3934473507,US,1979.0,female,2012-11-15,Halifax  Nova Scotia,-240.0,1.0,44.64876350000001,-63.5752387
2867859851,ID,1980.0,male,2012-10-29,Yogyakarta,420.0,3092.0,,
1836089952,US,1992.0,female,2012-11-01,undefined  undefined,420.0,191.0,,
2408569420,GB,1997.0,female,2012-09-08,,330.0,,,
1470414522,US,1982.0,male,2012-06-17,,-240.0,,,
307713274,US,1994.0,male,2012-10-31,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
1681889886,US,1977.0,male,2012-10-21,Santa Ana  California,-420.0,34.0,33.7455731,-117.8678338
773821459,ID,1990.0,male,2012-09-24,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1835686270,ID,1993.0,female,2012-10-26,Yogyakarta,480.0,3092.0,,
1020765512,US,1992.0,male,2012-09-06,,330.0,,,
3332012401,US,1989.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3722129717,US,1987.0,female,2012-10-06,Toronto  Ontario,-300.0,696.0,,
1618858759,US,1987.0,male,2012-11-02,  ,210.0,1475.0,,
1434248279,ID,1992.0,male,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
2082573321,ID,1995.0,female,2012-10-21,Jakarta  Indonesia,420.0,394.0,-6.1744651,106.822745
1530022750,ID,1996.0,female,2012-10-01,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
790808326,KH,1992.0,male,2012-10-29,Medan  26,270.0,211.0,3.6184529999999997,98.681975
589091561,FR,1988.0,male,2012-11-01,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
3427686626,ID,1994.0,female,2012-10-29,Jakarta  04,420.0,293.0,-6.2227172999999985,106.9270718
2264890502,LA,1997.0,female,2012-10-30,Santo Domingo  Dominican Republic,-360.0,1442.0,18.4860575,-69.93121169999999
3379495383,US,1975.0,female,2012-08-03,,-360.0,,,
3446661159,US,1986.0,female,2012-10-30,Phnom Pen  Phnum Penh  Cambodia,-480.0,471.0,11.544872900000001,104.89216680000001
4113587923,AR,1982.0,male,2012-11-12,  ,180.0,1475.0,,
2218242852,US,1977.0,male,2012-12-12,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
2582743524,US,1980.0,male,2012-07-24,,-300.0,,,
3330735132,US,1992.0,female,2012-09-15,Tucson  AZ,-420.0,19.0,,
1682026972,DE,1977.0,female,2012-10-29,Luzern  Switzerland,60.0,20.0,47.05016819999999,8.3093072
4065502638,US,1992.0,male,2012-11-13,Valetta  Moka  Mauritius,240.0,1.0,,
1387731647,US,1989.0,male,2012-05-27,,180.0,,,
4066139690,FR,1987.0,male,2012-10-28,Mahdia  Tunisia,60.0,1.0,35.5024461,11.045721
1839455971,US,1976.0,male,2012-09-21,Toronto  Ontario,-240.0,696.0,,
506885774,ID,1992.0,female,2012-11-23,Yogyakarta  10,420.0,90.0,,
3667771046,LA,1994.0,female,2012-10-31,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
2161208651,ID,1991.0,male,2012-11-07,Surabaya  08,420.0,126.0,-7.299860000000002,112.634
1210443479,ID,1995.0,female,2012-09-29,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
996828012,US,1993.0,male,2012-10-31,Minneapolis  Minnesota,-360.0,2.0,44.977753,-93.2650108
2897523360,US,1990.0,female,2012-07-03,,-240.0,,,
2015914834,US,1976.0,male,2012-10-01,Innsbruck  Austria,60.0,2.0,47.2692124,11.404102400000001
77352711,US,1993.0,female,2012-10-25,London  Ontario,-420.0,67.0,42.9849233,-81.2452768
3434427276,US,1996.0,male,2012-11-20,South Orange  New Jersey,-300.0,1.0,40.7489277,-74.26099029999999
3118206883,US,1987.0,male,2012-10-23,Toronto  Ontario,-300.0,696.0,,
1981704902,ID,1994.0,male,2012-11-21,Yogyakarta,420.0,3092.0,,
2638094932,ID,1994.0,male,2012-10-30,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4013740404,US,1981.0,female,2012-09-21,Phoenix  Arizona,-420.0,128.0,33.4483771,-112.07403729999999
19749139,ID,1991.0,male,2012-10-29,Yogyakarta,420.0,3092.0,,
3579660533,US,1991.0,male,2012-09-18,Tucson  Arizona,-420.0,41.0,,
228081269,GE,1988.0,female,2012-11-01,Tbilisi  Georgia,240.0,540.0,41.71513770000001,44.827096000000004
1040950429,US,1992.0,male,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
4048129293,US,1986.0,male,2012-10-15,New Haven  Connecticut,-300.0,15.0,41.308274,-72.9278835
3810123859,ID,1992.0,female,2012-09-28,Medan  Indonesia,-480.0,4509.0,3.5951956,98.6722227
2878464034,ID,1991.0,female,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
530368938,LA,1997.0,male,2012-10-26,Santo Domingo  Dominican Republic,-240.0,1442.0,18.4860575,-69.93121169999999
3000819801,US,1994.0,male,2012-11-18,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
1287446525,US,1978.0,male,2012-11-20,Lagos  05,480.0,9.0,-38.7328719,-72.59185620000001
2889282959,US,1996.0,male,2012-11-01,Rose Hill  Mauritius,240.0,28.0,-20.2230305,57.468382999999996
4282294090,US,1985.0,male,2012-11-30,Jubail  Saudi Arabia,480.0,1.0,26.9597709,49.5687416
3492585943,US,1994.0,male,2012-12-09,Los Angeles  California,-300.0,1555.0,34.0522342,-118.24368490000002
2826487068,ID,1994.0,male,2012-10-03,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
3122832672,US,1997.0,male,2012-11-22,,420.0,,,
1508580702,LA,1991.0,male,2012-10-31,Santo Domingo  05,-240.0,155.0,35.5373628,-105.9440855
2716313754,GB,1987.0,male,2012-09-23,Toronto  Ontario,-240.0,696.0,,
345069124,US,1987.0,male,2012-05-27,,-240.0,,,
2402358393,LA,1991.0,male,2012-10-21,Los Angeles  California,-420.0,1555.0,34.0522342,-118.24368490000002
3886437733,ID,1991.0,female,2012-10-09,Medan  Indonesia,420.0,4509.0,3.5951956,98.6722227
1928874412,US,1987.0,female,2012-11-01,Phnom Penh  11,420.0,631.0,11.513449699999999,104.7721035
329746152,US,1989.0,male,2012-10-02,Orange  California,-480.0,25.0,33.787794399999996,-117.8531119
33994214,US,1991.0,male,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
190971930,US,,male,2012-05-15,,-240.0,,,
557471933,US,1981.0,female,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
2969981159,US,1994.0,male,2012-08-26,,-420.0,,,
3733658571,US,1980.0,male,2012-11-22,Los Angeles  California,-480.0,1555.0,34.0522342,-118.24368490000002
4053354471,US,1994.0,female,2012-10-30,Phnom Penh,420.0,2169.0,11.544872900000001,104.89216680000001
